"ASIN","fnsku","商品名","Fulfillment center","Country code","Longest side","Median side","Shortest side","Measurement units","weight","Weight units","Item volume","Volume units","Product size tier","Average quantity on hand","Average quantity pending removal","Total item volume (est.)","Month of charge","Storage rate","通貨","Monthly storage fee (est.)","category","Total Incentive Amount","breakdown_incentive_fee_amount","average_quantity_customer_orders"
"B0782VLBQ7","X000WRDPNZ","[smally] 【Smart-Bear】T004 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (イエロー, M)","TYO2","JP","21.39","17.0","2.39","centimeters","0.16","kilograms","9.0E-4","cubic meters","Standard-Size","0.1","0.0","1.0E-4","2023-05","2818.0","JPY","0.2369","Clothing","0.0","--","0.0"
"B093G83MXN","X000XK93N7","[Smart-Bear] W401 赤ちゃん 膝当て 二ーパッド 出産祝い 滑り止め 柔らか 膝サポーター 怪我防止 メッシュ 通気 可愛い柄 2色セット (2組セット, ライオン2色セット)","TYO2","JP","24.2","14.6","3.3","centimeters","0.06","kilograms","0.0012","cubic meters","Standard-Size","0.81","0.0","9.0E-4","2023-05","2818.0","JPY","2.5422","Clothing","0.0","--","0.03"
"B093G8VPJL","X000XK93NH","[Smart-Bear] W401 赤ちゃん 膝当て 二ーパッド 出産祝い 滑り止め 柔らか 膝サポーター 怪我防止 メッシュ 通気 可愛い柄 2色セット (2組セット, クマ2色セット)","TYO2","JP","25.8","13.0","3.6","centimeters","0.06","kilograms","0.0012","cubic meters","Standard-Size","0.06","0.0","1.0E-4","2023-05","2818.0","JPY","0.2194","Clothing","0.0","--","0.0"
"B093G8RXDS","X000XK9IOL","[Smart-Bear] W401 赤ちゃん 膝当て 二ーパッド 出産祝い 滑り止め 柔らか 膝サポーター 怪我防止 メッシュ 通気 可愛い柄 2色セット (2組セット, ウサギ2色セット)","TYO2","JP","25.8","13.0","3.6","centimeters","0.06","kilograms","0.0012","cubic meters","Standard-Size","0.84","0.0","0.001","2023-05","2818.0","JPY","2.852","Clothing","0.0","--","0.0"
"B093G4J9DN","X000XKCC21","[Smart-Bear] W006 子供の靴下 ベビー 幼児用 キッズ 子供 靴下 笑顔 ジュニア キッズ クルー丈 カラフル 女の子 男の子 スポーツ 5足セット (XL)","TYO2","JP","21.39","8.59","4.59","centimeters","0.18","kilograms","8.0E-4","cubic meters","Standard-Size","0.84","0.0","7.0E-4","2023-05","2818.0","JPY","1.9921","Clothing","0.0","--","0.0"
"B093K5D4MD","X000XKLW9Z","[Smart-Bear] W002 子供の靴下 女の子 ソックス メッシュ素材 可愛い お姫様 学生用 通園通学 5足セット (A, l)","TYO2","JP","21.4","8.8","4.2","centimeters","0.18","kilograms","8.0E-4","cubic meters","Standard-Size","3.0","0.0","0.0024","2023-05","2818.0","JPY","6.6825","Clothing","0.0","--","0.0"
"B09838WLPH","X000Y3QQJR","[Smart-Bear] T309 キッズ レインブーツ レインシューズ 子供用 長靴 男の子 女の子 雨靴 ゴム長靴 滑り止め 通園・通学・アウトドア遊び用 完全防水 雪遊び 滑りにくい 梅雨対策 プルハンドル付き (イエロー, measurement_17_point_0_centimeters)","TYO2","JP","23.0","23.0","8.0","centimeters","0.7","kilograms","0.0042","cubic meters","Standard-Size","1.45","0.0","0.0061","2023-05","2818.0","JPY","17.3161","Shoes","0.0","--","0.0"
"B09838BD2Z","X000Y3RKZ1","[Smart-Bear] T309 キッズ レインブーツ レインシューズ 子供用 長靴 男の子 女の子 雨靴 ゴム長靴 滑り止め 通園・通学・アウトドア遊び用 完全防水 雪遊び 滑りにくい 梅雨対策 プルハンドル付き (イエロー, measurement_15_point_5_centimeters)","TYO2","JP","23.0","23.0","8.0","centimeters","0.6","kilograms","0.0042","cubic meters","Standard-Size","1.0","0.0","0.0042","2023-05","2818.0","JPY","11.9289","Shoes","0.0","--","0.0"
"B09838NFL3","X000Y3RL19","[Smart-Bear] T309 キッズ レインブーツ レインシューズ 子供用 長靴 男の子 女の子 雨靴 ゴム長靴 滑り止め 通園・通学・アウトドア遊び用 完全防水 雪遊び 滑りにくい 梅雨対策 プルハンドル付き (イエロー, measurement_22_point_5_centimeters)","TYO2","JP","33.1","28.4","11.3","centimeters","0.88","kilograms","0.0106","cubic meters","Standard-Size","0.03","0.0","3.0E-4","2023-05","2818.0","JPY","0.9659","Shoes","0.0","--","0.0"
"B098DWPJZR","X000Y4QVLJ","[smally] 【Smart-Bear】T004 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (イエロー, XXL)","TYO2","JP","20.8","16.8","2.4","centimeters","0.18","kilograms","8.0E-4","cubic meters","Standard-Size","1.0","0.0","8.0E-4","2023-05","2818.0","JPY","2.3619","Clothing","0.0","--","0.0"
"B098DWYX41","X000Y4RKFP","[smally] 【Smart-Bear】T004 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (ピンク, XL)","TYO2","JP","20.8","16.8","2.4","centimeters","0.18","kilograms","8.0E-4","cubic meters","Standard-Size","0.03","0.0","0.0","2023-05","2818.0","JPY","0.0762","Clothing","0.0","--","0.0"
"B098DYTNQM","X000Y4RQZT","[Smart-Bear] T303 キッズ レインブーツ レインシューズ 子供用 長靴 男の子 女の子 雨靴 ゴム長靴 滑り止め 通園・通学・アウトドア遊び用 完全防水 雪遊び 滑りにくい 梅雨対策 (イエロー, measurement_22_point_5_centimeters)","TYO2","JP","30.0","20.0","5.0","centimeters","0.9","kilograms","0.003","cubic meters","Standard-Size","0.48","0.0","0.0015","2023-05","2818.0","JPY","4.0917","Shoes","0.0","--","0.0"
"B07C76HLX1","X000YPEK2Z","【Smart-KM】S017 網タイツ レース ガーターストッキング ニーハイ セクシー ストッキング レディース 仮装 2点セット (ピンク)","TYO2","JP","19.8","11.4","2.6","centimeters","0.06","kilograms","6.0E-4","cubic meters","Standard-Size","3.71","0.0","0.0022","2023-05","2818.0","JPY","6.1313","Clothing","0.0","--","0.0"
"B07C7NS57M","X000YPEOAN","【Smart-KM】S017 網タイツ レース ガーターストッキング ニーハイ セクシー ストッキング レディース 仮装 2点セット (ブラック)","TYO2","JP","17.2","14.3","1.2","centimeters","0.01","kilograms","3.0E-4","cubic meters","Standard-Size","4.48","0.0","0.0013","2023-05","2818.0","JPY","3.7271","Clothing","0.0","--","0.0"
"B07C7KGKBH","X000YPEORV","【Smart-KM】S017 網タイツ レース ガーターストッキング ニーハイ セクシー ストッキング レディース 仮装 2点セット (パープル)","TYO2","JP","19.81","11.68","2.54","centimeters","0.06","kilograms","6.0E-4","cubic meters","Standard-Size","0.87","0.0","5.0E-4","2023-05","2818.0","JPY","1.3882","Clothing","0.0","--","0.03"
"B07C7JX67Y","X000YPFN7L","【Smart-KM】S017 網タイツ レース ガーターストッキング ニーハイ セクシー ストッキング レディース 仮装 2点セット (ホワイト)","TYO2","JP","19.81","11.68","2.54","centimeters","0.06","kilograms","6.0E-4","cubic meters","Standard-Size","1.55","0.0","9.0E-4","2023-05","2818.0","JPY","2.5628","Clothing","0.0","--","0.0"
"B07C7PVL42","X000YPFNUN","【Smart-KM】S017 網タイツ レース ガーターストッキング ニーハイ セクシー ストッキング レディース 仮装 2点セット (レッド)","TYO2","JP","19.6","11.4","2.0","centimeters","0.04","kilograms","4.0E-4","cubic meters","Standard-Size","2.0","0.0","9.0E-4","2023-05","2818.0","JPY","2.4359","Clothing","0.0","--","0.06"
"B09NHP9DGC","X000ZJ3JCR","[Smart-Bear] P002 キッズ服 Tシャツ ズボン 男の子 女の子 パジャマ 前開きキッズ 部屋着 寝間着ルームウェア ホームサービス ベビー 長袖 ボタン トップス ショートパンツ 上下セット服 子供 春 秋 冬 七五三 誕生日 新年 (130cm, ブルー恐竜柄)","TYO2","JP","26.0","18.6","3.8","centimeters","0.3","kilograms","0.0018","cubic meters","Standard-Size","2.0","0.0","0.0037","2023-05","2818.0","JPY","10.3508","Clothing","0.0","--","0.0"
"B09NHPLTXS","X000ZJ3JDV","[Smart-Bear] P002 キッズ服 Tシャツ ズボン 男の子 女の子 パジャマ 前開きキッズ 部屋着 寝間着ルームウェア ホームサービス ベビー 長袖 ボタン トップス ショートパンツ 上下セット服 子供 春 秋 冬 七五三 誕生日 新年 (130cm, 自動車柄)","TYO2","JP","26.0","18.6","3.8","centimeters","0.36","kilograms","0.0018","cubic meters","Standard-Size","1.19","0.0","0.0022","2023-05","2818.0","JPY","6.1771","Clothing","0.0","--","0.0"
"B09NHPFTJN","X000ZJ3JE5","[Smart-Bear] P002 キッズ服 Tシャツ ズボン 男の子 女の子 パジャマ 前開きキッズ 部屋着 寝間着ルームウェア ホームサービス ベビー 長袖 ボタン トップス ショートパンツ 上下セット服 子供 春 秋 冬 七五三 誕生日 新年 (150cm, ウサギ柄)","TYO2","JP","30.6","28.0","5.0","centimeters","0.46","kilograms","0.0043","cubic meters","Standard-Size","5.0","0.0","0.0214","2023-05","2818.0","JPY","60.3246","Clothing","0.0","--","0.0"
"B09NHNWZMQ","X000ZJ41KL","[Smart-Bear] P002 キッズ服 Tシャツ ズボン 男の子 女の子 パジャマ 前開きキッズ 部屋着 寝間着ルームウェア ホームサービス ベビー 長袖 ボタン トップス ショートパンツ 上下セット服 子供 春 秋 冬 七五三 誕生日 新年 (150cm, 自動車柄)","TYO2","JP","30.2","27.5","6.0","centimeters","0.45","kilograms","0.005","cubic meters","Standard-Size","1.0","0.0","0.005","2023-05","2818.0","JPY","14.0335","Clothing","0.0","--","0.0"
"B09NHPB9GJ","X000ZJ41LP","[Smart-Bear] P002 キッズ服 Tシャツ ズボン 男の子 女の子 パジャマ 前開きキッズ 部屋着 寝間着ルームウェア ホームサービス ベビー 長袖 ボタン トップス ショートパンツ 上下セット服 子供 春 秋 冬 七五三 誕生日 新年 (150cm, ブルー恐竜柄)","TYO2","JP","25.8","18.8","3.6","centimeters","0.4","kilograms","0.0017","cubic meters","Standard-Size","2.0","0.0","0.0035","2023-05","2818.0","JPY","9.8352","Clothing","0.0","--","0.0"
"B09NHP7NVD","X000ZJ441H","[Smart-Bear] P002 キッズ服 Tシャツ ズボン 男の子 女の子 パジャマ 前開きキッズ 部屋着 寝間着ルームウェア ホームサービス ベビー 長袖 ボタン トップス ショートパンツ 上下セット服 子供 春 秋 冬 七五三 誕生日 新年 (100cm, キリン柄)","TYO2","JP","25.8","18.6","3.8","centimeters","0.34","kilograms","0.0018","cubic meters","Standard-Size","2.0","0.0","0.0036","2023-05","2818.0","JPY","10.2712","Clothing","0.0","--","0.0"
"B09NJDZ2ZK","X000ZJ441R","[Smart-Bear] P002 キッズ服 Tシャツ ズボン 男の子 女の子 パジャマ 前開きキッズ 部屋着 寝間着ルームウェア ホームサービス ベビー 長袖 ボタン トップス ショートパンツ 上下セット服 子供 春 秋 冬 七五三 誕生日 新年 (150cm, 肌色恐竜柄)","TYO2","JP","31.6","27.3","5.1","centimeters","0.37","kilograms","0.0044","cubic meters","Standard-Size","2.0","0.0","0.0088","2023-05","2818.0","JPY","24.7813","Clothing","0.0","--","0.0"
"B09NSN6XQR","X000ZKDDRH","[Smart-Bear] P002 キッズ服 Tシャツ ズボン 男の子 女の子 パジャマ 前開きキッズ 部屋着 寝間着ルームウェア ホームサービス ベビー 長袖 ボタン トップス ショートパンツ 上下セット服 子供 春 秋 冬 七五三 誕生日 新年 (130cm, バス柄)","TYO2","JP","27.5","25.2","5.2","centimeters","0.37","kilograms","0.0036","cubic meters","Standard-Size","2.0","0.0","0.0072","2023-05","2818.0","JPY","20.2974","Clothing","0.0","--","0.0"
"B09P8V2ZC7","X000ZN6XDP","[Smart-KM] S017 網タイツ レース ガーターストッキング ニーハイ セクシー ストッキング レディース 仮装 2点セット (三色セットB)","TYO2","JP","19.8","11.4","2.6","centimeters","0.06","kilograms","6.0E-4","cubic meters","Standard-Size","4.55","0.0","0.0027","2023-05","2818.0","JPY","7.4642","Clothing","0.0","--","0.03"
"B09Y985544","X0010LALAR","【Smart-KM】S018 ニーハイストッキング ガーターストッキング レディース 膝上 セクシー 女装 靴下 女性用 フリーサイズ ２点セット (ブラック)","TYO2","JP","21.7","14.4","1.9","centimeters","0.06","kilograms","6.0E-4","cubic meters","Standard-Size","2.0","0.0","0.0012","2023-05","2818.0","JPY","3.3441","Clothing","0.0","--","0.0"
"B09Y98VNYK","X0010LB4V7","【Smart-KM】S018 ニーハイストッキング ガーターストッキング レディース 膝上 セクシー 女装 靴下 女性用 フリーサイズ ２点セット (ピンク)","TYO2","JP","21.2","20.1","2.0","centimeters","0.05","kilograms","9.0E-4","cubic meters","Standard-Size","0.03","0.0","0.0","2023-05","2818.0","JPY","0.0774","Clothing","0.0","--","0.0"
"B0B1VKKVDC","X0010V005N","【Smart-Bear】T011 キッズ レインコート 女の子 子供用 レインウェア 男の子 雨具 男女兼用 小学生 レインポンチョ 防水 防風 収納ポーチ付 梅雨対策 通園 通学 入園 (ブルー恐竜, XL)","TYO2","JP","29.8","24.4","2.7","centimeters","0.15","kilograms","0.002","cubic meters","Standard-Size","2.0","0.0","0.0039","2023-05","2818.0","JPY","11.0579","Clothing","0.0","--","0.0"
"B0B1VMFDWP","X0010V005X","【Smart-Bear】T011 キッズ レインコート 女の子 子供用 レインウェア 男の子 雨具 男女兼用 小学生 レインポンチョ 防水 防風 収納ポーチ付 梅雨対策 通園 通学 入園 (ピンクウサギ, XL)","TYO2","JP","29.8","24.4","2.7","centimeters","0.15","kilograms","0.002","cubic meters","Standard-Size","2.0","0.0","0.0039","2023-05","2818.0","JPY","11.0579","Clothing","0.0","--","0.0"
"B0B1VKBBYS","X0010V006H","【Smart-Bear】T011 キッズ レインコート 女の子 子供用 レインウェア 男の子 雨具 男女兼用 小学生 レインポンチョ 防水 防風 収納ポーチ付 梅雨対策 通園 通学 入園 (イエローライオン, M)","TYO2","JP","30.3","24.4","3.1","centimeters","0.16","kilograms","0.0023","cubic meters","Standard-Size","1.0","0.0","0.0023","2023-05","2818.0","JPY","6.4546","Clothing","0.0","--","0.0"
"B0B1VL74HG","X0010V0071","【Smart-Bear】T011 キッズ レインコート 女の子 子供用 レインウェア 男の子 雨具 男女兼用 小学生 レインポンチョ 防水 防風 収納ポーチ付 梅雨対策 通園 通学 入園 (ブルー恐竜, M)","TYO2","JP","29.8","24.4","2.7","centimeters","0.15","kilograms","0.002","cubic meters","Standard-Size","1.0","0.0","0.002","2023-05","2818.0","JPY","5.529","Clothing","0.0","--","0.0"
"B0B1VLGZCP","X0010V025L","【Smart-Bear】T011 キッズ レインコート 女の子 子供用 レインウェア 男の子 雨具 男女兼用 小学生 レインポンチョ 防水 防風 収納ポーチ付 梅雨対策 通園 通学 入園 (ライムイエローネコ, S)","TYO2","JP","29.8","24.4","2.7","centimeters","0.15","kilograms","0.002","cubic meters","Standard-Size","2.0","0.0","0.0039","2023-05","2818.0","JPY","11.0579","Clothing","0.0","--","0.0"
"B0B1VMKBH6","X0010V026P","【Smart-Bear】T011 キッズ レインコート 女の子 子供用 レインウェア 男の子 雨具 男女兼用 小学生 レインポンチョ 防水 防風 収納ポーチ付 梅雨対策 通園 通学 入園 (イエローライオン, L)","TYO2","JP","29.8","24.4","2.7","centimeters","0.15","kilograms","0.002","cubic meters","Standard-Size","2.0","0.0","0.0039","2023-05","2818.0","JPY","11.0579","Clothing","0.0","--","0.0"
"B0B1VKTV1B","X0010V026Z","【Smart-Bear】T011 キッズ レインコート 女の子 子供用 レインウェア 男の子 雨具 男女兼用 小学生 レインポンチョ 防水 防風 収納ポーチ付 梅雨対策 通園 通学 入園 (ライムイエローネコ, XL)","TYO2","JP","29.8","24.4","2.7","centimeters","0.15","kilograms","0.002","cubic meters","Standard-Size","2.0","0.0","0.0039","2023-05","2818.0","JPY","11.0579","Clothing","0.0","--","0.0"
"B0B1VR15Q9","X0010V0283","【Smart-Bear】T011 キッズ レインコート 女の子 子供用 レインウェア 男の子 雨具 男女兼用 小学生 レインポンチョ 防水 防風 収納ポーチ付 梅雨対策 通園 通学 入園 (ライムイエローネコ, M)","TYO2","JP","29.8","24.4","2.7","centimeters","0.15","kilograms","0.002","cubic meters","Standard-Size","1.35","0.0","0.0027","2023-05","2818.0","JPY","7.4909","Clothing","0.0","--","0.0"
"B0B1VLFV4Q","X0010V02K1","【Smart-Bear】T011 キッズ レインコート 女の子 子供用 レインウェア 男の子 雨具 男女兼用 小学生 レインポンチョ 防水 防風 収納ポーチ付 梅雨対策 通園 通学 入園 (ライムイエローネコ, XXL)","TYO2","JP","30.7","24.7","2.5","centimeters","0.17","kilograms","0.0019","cubic meters","Standard-Size","2.0","0.0","0.0038","2023-05","2818.0","JPY","10.6777","Clothing","0.0","--","0.0"
"B0B1VLCL1M","X0010V02KL","【Smart-Bear】T011 キッズ レインコート 女の子 子供用 レインウェア 男の子 雨具 男女兼用 小学生 レインポンチョ 防水 防風 収納ポーチ付 梅雨対策 通園 通学 入園 (ピンクウサギ, XXL)","TYO2","JP","29.8","24.4","2.7","centimeters","0.15","kilograms","0.002","cubic meters","Standard-Size","1.26","0.0","0.0025","2023-05","2818.0","JPY","6.9558","Clothing","0.0","--","0.0"
"B0B1VLWX5F","X0010V02ND","【Smart-Bear】T011 キッズ レインコート 女の子 子供用 レインウェア 男の子 雨具 男女兼用 小学生 レインポンチョ 防水 防風 収納ポーチ付 梅雨対策 通園 通学 入園 (ブルー恐竜, S)","TYO2","JP","30.2","24.6","4.1","centimeters","0.15","kilograms","0.003","cubic meters","Standard-Size","2.0","0.0","0.0061","2023-05","2818.0","JPY","17.1566","Clothing","0.0","--","0.0"
"B0B1VKD81Q","X0010V02NN","【Smart-Bear】T011 キッズ レインコート 女の子 子供用 レインウェア 男の子 雨具 男女兼用 小学生 レインポンチョ 防水 防風 収納ポーチ付 梅雨対策 通園 通学 入園 (ライムイエローネコ, L)","TYO2","JP","29.6","24.3","2.8","centimeters","0.17","kilograms","0.002","cubic meters","Standard-Size","2.0","0.0","0.004","2023-05","2818.0","JPY","11.3438","Clothing","0.0","--","0.0"
