"ASIN","fnsku","商品名","Fulfillment center","Country code","Longest side","Median side","Shortest side","Measurement units","weight","Weight units","Item volume","Volume units","Product size tier","Average quantity on hand","Average quantity pending removal","Total item volume (est.)","Month of charge","Storage rate","通貨","Monthly storage fee (est.)","category","Total Incentive Amount","breakdown_incentive_fee_amount","average_quantity_customer_orders"
"B07RQ5TWY8","X000RJ3N2B","【Smart-bear】T008 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 フクロウ 梅花 熊 パイナップル (L, ピンク)","KIX4","JP","29.56","24.37","2.39","centimeters","0.38","kilograms","0.0017","cubic meters","Standard-Size","3.2","0.0","0.0055","2022-09","2818.0","JPY","15.5234","Clothing","0.0","--","0.0"
"B07RQ5DN1M","X000RJ3N2L","【Smart-bear】T008 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 フクロウ 梅花 熊 パイナップル (S, グリーン)","KIX4","JP","29.56","24.37","2.39","centimeters","0.38","kilograms","0.0017","cubic meters","Standard-Size","2.0","0.0","0.0034","2022-09","2818.0","JPY","9.7021","Clothing","0.0","--","0.0"
"B07RS9GFCN","X000RJ3N3F","【Smart-bear】T008 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 フクロウ 梅花 熊 パイナップル (XL, ブルー)","KIX4","JP","29.56","24.37","2.39","centimeters","0.38","kilograms","0.0017","cubic meters","Standard-Size","3.0","0.0","0.0052","2022-09","2818.0","JPY","14.5532","Clothing","0.0","--","0.0"
"B07RQ5RH2Y","X000RJ3N3Z","【Smart-bear】T008 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 フクロウ 梅花 熊 パイナップル (XL, グリーン)","KIX4","JP","29.56","24.37","2.39","centimeters","0.38","kilograms","0.0017","cubic meters","Standard-Size","2.27","0.0","0.0039","2022-09","2818.0","JPY","10.9957","Clothing","0.0","--","0.0"
"B07RP5RVVV","X000RJ3N49","【Smart-Bear】T008 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 フクロウ 梅花 熊 パイナップル (M, ピンク)","KIX4","JP","29.56","24.37","2.39","centimeters","0.38","kilograms","0.0017","cubic meters","Standard-Size","6.6","0.0","0.0114","2022-09","2818.0","JPY","32.017","Clothing","0.0","--","0.0"
"B07RTHQ2KZ","X000RJ3OBB","【Smart-Bear】T010 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 フクロウ 雪の女王 Frozen (ブルー, XL)","KIX4","JP","29.39","24.0","2.39","centimeters","0.26","kilograms","0.0017","cubic meters","Standard-Size","2.63","0.0","0.0043","2022-09","2818.0","JPY","12.0332","Clothing","0.0","--","0.1"
"B07RP5YSYZ","X000RJ3OC5","【Smart-Bear】T010 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 フクロウ 雪の女王 Frozen (ピンク, M)","KIX4","JP","29.39","24.0","2.39","centimeters","0.26","kilograms","0.0017","cubic meters","Standard-Size","4.0","0.0","0.0067","2022-09","2818.0","JPY","18.9998","Clothing","0.0","--","0.0"
"B07RN46T9J","X000RJ3OCF","【Smart-Bear】T010 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 フクロウ 雪の女王 Frozen (ブルー, XXL)","KIX4","JP","29.39","24.0","2.39","centimeters","0.26","kilograms","0.0017","cubic meters","Standard-Size","2.0","0.0","0.0034","2022-09","2818.0","JPY","9.4999","Clothing","0.0","--","0.0"
"B07RQDTBS5","X000RJ6QE3","【Smart-Bear】W002 子供の靴下 女の子 ソックス メッシュ素材 可愛い お姫様 学生用 通園通学 5足セット (B, m)","KIX4","JP","21.4","8.8","4.2","centimeters","0.18","kilograms","8.0E-4","cubic meters","Standard-Size","4.0","0.0","0.0032","2022-09","2818.0","JPY","8.9143","Clothing","0.0","--","0.0"
"B07RRJ5TNV","X000RJ6T1D","【Smart-Bear】W005 子供の靴下 男の子 女の子 ソックス 通園 通学 抗菌 通気性 5足セット (M)","KIX4","JP","21.6","8.8","4.59","centimeters","0.16","kilograms","9.0E-4","cubic meters","Standard-Size","6.1","0.0","0.0053","2022-09","2818.0","JPY","14.9135","Clothing","0.0","--","0.03"
"B07RSL86XB","X000RJ6VAH","【Smart-Bear】W010 子供の靴下 キッズ 子供 くつした メッシュ 通気防臭 男女兼用 男の子 女の子 可愛い 6足セット (M)","KIX4","JP","17.0","7.4","4.2","centimeters","0.18","kilograms","5.0E-4","cubic meters","Standard-Size","2.0","0.0","0.0011","2022-09","2818.0","JPY","2.9774","Clothing","0.0","--","0.0"
"B07RTK9R3K","X000RJ6VAR","【Smart-Bear】W010 子供の靴下 キッズ 子供 くつした メッシュ 通気防臭 男女兼用 男の子 女の子 可愛い 5足セット (S)","KIX4","JP","17.0","7.4","4.2","centimeters","0.18","kilograms","5.0E-4","cubic meters","Standard-Size","2.0","0.0","0.0011","2022-09","2818.0","JPY","2.9774","Clothing","0.0","--","0.0"
"B077VWS1WM","X000RJIWPT","【Smart-KM】T007 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 透明 クリア (ブラック, XXL)","KIX4","JP","30.39","22.8","3.6","centimeters","0.3","kilograms","0.0025","cubic meters","Standard-Size","3.27","0.0","0.0081","2022-09","2818.0","JPY","22.959","Clothing","0.0","--","0.0"
"B0785671P8","X000RJJ4EH","【Smart-KM】T007 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 透明 クリア (ホワイト, S)","KIX4","JP","30.39","22.8","3.6","centimeters","0.3","kilograms","0.0025","cubic meters","Standard-Size","0.7","0.0","0.0017","2022-09","2818.0","JPY","4.9198","Clothing","0.0","--","0.0"
"B07RQ5N9DN","X000RJJNMZ","【Smart-bear】T006 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 サメ (XL, ピンク)","KIX4","JP","24.19","24.0","3.6","centimeters","0.14","kilograms","0.0021","cubic meters","Standard-Size","4.0","0.0","0.0084","2022-09","2818.0","JPY","23.5553","Clothing","0.0","--","0.0"
"B07RP6WZZR","X000RJJNN9","【Smart-bear】T006 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 サメ (L, ブルー)","KIX4","JP","24.19","24.0","3.6","centimeters","0.14","kilograms","0.0021","cubic meters","Standard-Size","2.0","0.0","0.0042","2022-09","2818.0","JPY","11.7777","Clothing","0.0","--","0.0"
"B07RP531NV","X000RJJNNJ","【Smart-bear】T006 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 サメ (XL, グレー)","KIX4","JP","23.62","11.43","4.0","centimeters","0.2","kilograms","0.0011","cubic meters","Standard-Size","4.0","0.0","0.0043","2022-09","2818.0","JPY","12.171","Clothing","0.0","--","0.0"
"B07RP62386","X000RJJTZL","【Smart-Bear】T008 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 フクロウ 梅花 熊 パイナップル (M, グレー)","KIX4","JP","29.56","24.37","2.39","centimeters","0.38","kilograms","0.0017","cubic meters","Standard-Size","2.0","0.0","0.0034","2022-09","2818.0","JPY","9.7021","Clothing","0.0","--","0.0"
"B07RRD55DH","X000RJLK1R","【Smart-Bear】T101 フード付きタオル 子供用 マントバスタオル ビーチタオル 子ども 超吸収性 赤ちゃんポンチョ 綿 お風呂 プール ベビー 便利 柔らかい コットンバスタオル 鰐 ワニ 一角獣 ユニコーン (ユニコーン)","KIX4","JP","26.16","24.13","4.0","centimeters","0.29","kilograms","0.0025","cubic meters","Standard-Size","11.33","0.0","0.0286","2022-09","2818.0","JPY","80.6298","Clothing","0.0","--","0.0"
"B07RNDMKL4","X000RJN6G9","【Smart-Bear】W002 子供の靴下 女の子 ソックス メッシュ素材 可愛い お姫様 学生用 通園通学 5足セット (B, s)","KIX4","JP","21.4","8.8","4.2","centimeters","0.18","kilograms","8.0E-4","cubic meters","Standard-Size","4.0","0.0","0.0032","2022-09","2818.0","JPY","8.9143","Clothing","0.0","--","0.0"
"B07RNDP5VC","X000RJN7VX","【Smart-Bear】W003 子供の靴下 立体 可愛い動物柄 通学 通園 キッズ ソックス 女の子 5足セット (L)","KIX4","JP","17.8","8.19","4.4","centimeters","0.34","kilograms","6.0E-4","cubic meters","Standard-Size","12.8","0.0","0.0082","2022-09","2818.0","JPY","23.0133","Clothing","0.0","--","0.07"
"B07RNDMDMY","X000RJN8F3","【Smart-Bear】W003 子供の靴下 立体 可愛い動物柄 通学 通園 キッズ ソックス 女の子 5足セット (M)","KIX4","JP","17.8","8.19","4.4","centimeters","0.34","kilograms","6.0E-4","cubic meters","Standard-Size","6.07","0.0","0.0039","2022-09","2818.0","JPY","10.9042","Clothing","0.0","--","0.03"
"B07RRJ3RVV","X000RJN8FD","【Smart-Bear】W003 子供の靴下 立体 可愛い動物柄 通学 通園 キッズ ソックス 女の子 5足セット (S)","KIX4","JP","17.8","8.2","4.4","centimeters","0.34","kilograms","6.0E-4","cubic meters","Standard-Size","13.77","0.0","0.0088","2022-09","2818.0","JPY","24.7906","Clothing","0.0","--","0.07"
"B07RSN6319","X000RJOS7P","【Smart-Bear】W007 子供の靴下 ソックス 夏 メッシュ素材 可愛い お姫様 学生用 通園 通学 男女兼用 吸湿 通気 5足セット (M, 男)","KIX4","JP","29.4","24.0","1.4","centimeters","0.2","kilograms","0.001","cubic meters","Standard-Size","1.0","0.0","0.001","2022-09","2818.0","JPY","2.7833","Clothing","0.0","--","0.0"
"B07RS97TQ3","X000RKHSSP","【Smart-bear】T006 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 サメ (L, ピンク)","KIX4","JP","24.19","24.0","3.6","centimeters","0.14","kilograms","0.0021","cubic meters","Standard-Size","2.0","0.0","0.0042","2022-09","2818.0","JPY","11.7777","Clothing","0.0","--","0.0"
"B07RN4L7SQ","X000RKHTKH","【Smart-Bear】T008 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 フクロウ 梅花 熊 パイナップル (S, ブルー)","KIX4","JP","28.4","24.2","2.2","centimeters","0.14","kilograms","0.0015","cubic meters","Standard-Size","3.0","0.0","0.0045","2022-09","2818.0","JPY","12.7808","Clothing","0.0","--","0.0"
"B07RQ4PJML","X000RKHTKR","【Smart-Bear】T008 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 フクロウ 梅花 熊 パイナップル (XXL, グリーン)","KIX4","JP","29.56","24.37","2.39","centimeters","0.38","kilograms","0.0017","cubic meters","Standard-Size","3.1","0.0","0.0053","2022-09","2818.0","JPY","15.0383","Clothing","0.0","--","0.0"
"B077V2RBZC","X000RKHUE7","【Smart-KM】T002 韓国enbihouseレインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (ヒョウ, M)","KIX4","JP","29.39","25.0","1.39","centimeters","0.22","kilograms","0.001","cubic meters","Standard-Size","2.0","0.0","0.002","2022-09","2818.0","JPY","5.7552","Clothing","0.0","--","0.0"
"B077TVGFSG","X000RKHUW9","【Smart-KM】T002 韓国enbihouseレインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (トリ, S)","KIX4","JP","27.18","22.86","1.27","centimeters","0.18","kilograms","8.0E-4","cubic meters","Standard-Size","3.0","0.0","0.0024","2022-09","2818.0","JPY","6.6701","Clothing","0.0","--","0.0"
"B077V3QCKG","X000RKI2IP","【Smart-KM】T002 韓国enbihouseレインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (ペンギン, M)","KIX4","JP","29.4","25.0","1.4","centimeters","0.22","kilograms","0.001","cubic meters","Standard-Size","2.0","0.0","0.0021","2022-09","2818.0","JPY","5.7986","Clothing","0.0","--","0.0"
"B077V1SGCV","X000RKI2IZ","【Smart-KM】T002 韓国enbihouseレインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (ヒョウ, S)","KIX4","JP","27.18","22.85","1.27","centimeters","0.18","kilograms","8.0E-4","cubic meters","Standard-Size","5.0","0.0","0.0039","2022-09","2818.0","JPY","11.1119","Clothing","0.0","--","0.0"
"B07RP7495M","X000RKI7G7","【Smart-bear】T008 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 フクロウ 梅花 熊 パイナップル (M, グリーン)","KIX4","JP","29.56","24.37","2.39","centimeters","0.38","kilograms","0.0017","cubic meters","Standard-Size","2.0","0.0","0.0034","2022-09","2818.0","JPY","9.7021","Clothing","0.0","--","0.0"
"B07RQ4V5TL","X000RKI9WT","【Smart-Bear】T010 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 フクロウ 雪の女王 Frozen (ピンク, S)","KIX4","JP","29.39","24.0","2.39","centimeters","0.26","kilograms","0.0017","cubic meters","Standard-Size","1.6","0.0","0.0027","2022-09","2818.0","JPY","7.5999","Clothing","0.0","--","0.0"
"B07RP581QF","X000RKID9X","【Smart-Bear】T010 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 フクロウ 雪の女王 Frozen (ピンク, L)","KIX4","JP","29.4","24.0","2.4","centimeters","0.26","kilograms","0.0017","cubic meters","Standard-Size","6.2","0.0","0.0105","2022-09","2818.0","JPY","29.5829","Clothing","0.0","--","0.0"
"B07RTGGKQP","X000RKIE0L","【Smart-Bear】T010 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 フクロウ 雪の女王 Frozen (ブルー, M)","KIX4","JP","29.39","24.0","2.39","centimeters","0.26","kilograms","0.0017","cubic meters","Standard-Size","3.0","0.0","0.0051","2022-09","2818.0","JPY","14.2498","Clothing","0.0","--","0.0"
"B07RR6Y96L","X000RKIE0V","【Smart-Bear】T010 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 フクロウ 雪の女王 Frozen (ブルー, L)","KIX4","JP","29.4","24.0","2.4","centimeters","0.26","kilograms","0.0017","cubic meters","Standard-Size","3.97","0.0","0.0067","2022-09","2818.0","JPY","18.9267","Clothing","0.0","--","0.0"
"B07RN3T64S","X000RKIE15","【Smart-Bear】T010 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 フクロウ 雪の女王 Frozen (ピンク, XL)","KIX4","JP","29.39","24.0","2.39","centimeters","0.26","kilograms","0.0017","cubic meters","Standard-Size","2.27","0.0","0.0038","2022-09","2818.0","JPY","10.7665","Clothing","0.0","--","0.0"
"B07RN4V5RG","X000RKIE1F","【Smart-Bear】T010 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 フクロウ 雪の女王 Frozen (ブルー, S)","KIX4","JP","29.39","24.0","2.39","centimeters","0.26","kilograms","0.0017","cubic meters","Standard-Size","1.0","0.0","0.0017","2022-09","2818.0","JPY","4.7499","Clothing","0.0","--","0.0"
"B07RRJ2MLN","X000RKL9N5","【Smart-Bear】W005 子供の靴下 男の子 女の子 ソックス 通園 通学 抗菌 通気性 5足セット (S)","KIX4","JP","21.6","8.8","4.59","centimeters","0.16","kilograms","9.0E-4","cubic meters","Standard-Size","3.3","0.0","0.0029","2022-09","2818.0","JPY","8.1123","Clothing","0.0","--","0.0"
"B07RSL2W2K","X000RKL9WL","【Smart-Bear】W006 子供の靴下 ベビー 幼児用 キッズ 子供 靴下 笑顔 ジュニア キッズ クルー丈 カラフル 女の子 男の子 スポーツ 5足セット (M)","KIX4","JP","21.4","8.6","4.6","centimeters","0.18","kilograms","8.0E-4","cubic meters","Standard-Size","2.0","0.0","0.0017","2022-09","2818.0","JPY","4.7707","Clothing","0.0","--","0.0"
"B07RQ4M7ZG","X000RLC7VR","【Smart-Bear】T009 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 フクロウ 小さな恐竜 (XL)","KIX4","JP","29.2","23.6","1.6","centimeters","0.26","kilograms","0.0011","cubic meters","Standard-Size","7.0","0.0","0.0077","2022-09","2818.0","JPY","21.7466","Clothing","0.0","--","0.0"
"B07RN3F944","X000RLC8IT","【Smart-Bear】T009 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 フクロウ 小さな恐竜 (M)","KIX4","JP","29.2","23.6","1.6","centimeters","0.26","kilograms","0.0011","cubic meters","Standard-Size","1.0","0.0","0.0011","2022-09","2818.0","JPY","3.1067","Clothing","0.0","--","0.0"
"B07RP5CMMY","X000RLC8J3","【Smart-Bear】T009 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 フクロウ 小さな恐竜 (L)","KIX4","JP","29.19","23.6","1.6","centimeters","0.26","kilograms","0.0011","cubic meters","Standard-Size","1.0","0.0","0.0011","2022-09","2818.0","JPY","3.1056","Clothing","0.0","--","0.0"
"B07RPGFKYW","X000RLFVG5","【Smart-Bear】W002 子供の靴下 女の子 ソックス メッシュ素材 可愛い お姫様 学生用 通園通学 5足セット (B, l)","KIX4","JP","21.39","8.8","4.2","centimeters","0.18","kilograms","8.0E-4","cubic meters","Standard-Size","3.0","0.0","0.0024","2022-09","2818.0","JPY","6.6826","Clothing","0.0","--","0.0"
"B07RTLC13X","X000RLFVU1","【Smart-Bear】W006 子供の靴下 ベビー 幼児用 キッズ 子供 靴下 笑顔 ジュニア キッズ クルー丈 カラフル 女の子 男の子 スポーツ 5足セット (L)","KIX4","JP","21.39","8.59","4.59","centimeters","0.18","kilograms","8.0E-4","cubic meters","Standard-Size","3.0","0.0","0.0025","2022-09","2818.0","JPY","7.1288","Clothing","0.0","--","0.0"
"B07RSJKTMR","X000RLFX9F","【Smart-Bear】W009 子供の靴下 キッズ 子供 くつした メッシュ 通気防臭 男女兼用 男の子 女の子 可愛い 5足セット (カバ, m)","KIX4","JP","16.6","7.4","4.6","centimeters","0.04","kilograms","6.0E-4","cubic meters","Standard-Size","1.93","0.0","0.0011","2022-09","2818.0","JPY","3.0781","Clothing","0.0","--","0.0"
